year,month,음식료품_negative,음식료품_positive,음식료품_negative_rate,음식료품_positive_rate,섬유의복_negative,섬유의복_positive,섬유의복_negative_rate,섬유의복_positive_rate,종이목재_negative,종이목재_positive,종이목재_negative_rate,종이목재_positive_rate,화학_negative,화학_positive,화학_negative_rate,화학_positive_rate,의약품_negative,의약품_positive,의약품_negative_rate,의약품_positive_rate,비금속광물_negative,비금속광물_positive,비금속광물_negative_rate,비금속광물_positive_rate,철강금속_negative,철강금속_positive,철강금속_negative_rate,철강금속_positive_rate,기계_negative,기계_positive,기계_negative_rate,기계_positive_rate,전기전자_negative,전기전자_positive,전기전자_negative_rate,전기전자_positive_rate,의료정밀_negative,의료정밀_positive,의료정밀_negative_rate,의료정밀_positive_rate,운수장비_negative,운수장비_positive,운수장비_negative_rate,운수장비_positive_rate,유통업_negative,유통업_positive,유통업_negative_rate,유통업_positive_rate,전기가스업_negative,전기가스업_positive,전기가스업_negative_rate,전기가스업_positive_rate,건설업_negative,건설업_positive,건설업_negative_rate,건설업_positive_rate,운수창고_negative,운수창고_positive,운수창고_negative_rate,운수창고_positive_rate,통신업_negative,통신업_positive,통신업_negative_rate,통신업_positive_rate,금융업_negative,금융업_positive,금융업_negative_rate,금융업_positive_rate,은행_negative,은행_positive,은행_negative_rate,은행_positive_rate,증권_negative,증권_positive,증권_negative_rate,증권_positive_rate,보험_negative,보험_positive,보험_negative_rate,보험_positive_rate,서비스업_negative,서비스업_positive,서비스업_negative_rate,서비스업_positive_rate
2021,8,26243,25389,0.5082700650759219,0.49172993492407807,17064,18360,0.4817073170731707,0.5182926829268293,19106,21203,0.47398843930635837,0.5260115606936416,30591,30282,0.5025380710659898,0.49746192893401014,31000,29450,0.5128205128205128,0.48717948717948717,19401,19847,0.4943181818181818,0.5056818181818182,21912,25080,0.46629213483146065,0.5337078651685393,30900,29973,0.5076142131979695,0.49238578680203043,30377,29568,0.506747852197848,0.493252147802152,23229,24534,0.48633879781420764,0.5136612021857924,14707,16044,0.4782608695652174,0.5217391304347826,29640,27645,0.5174129353233831,0.48258706467661694,10656,10952,0.4931506849315068,0.5068493150684932,31003,29400,0.5132692084830224,0.4867307915169776,19550,19550,0.5,0.5,21988,22466,0.4946236559139785,0.5053763440860215,31620,30070,0.5125628140703518,0.48743718592964824,30690,29140,0.5129533678756477,0.48704663212435234,29140,29450,0.4973544973544973,0.5026455026455027,153510,141814,0.5198019801980198,0.4801980198019802,126564,115818,0.5221674876847291,0.47783251231527096
2021,9,24735,23715,0.5105263157894737,0.48947368421052634,14141,15215,0.4817073170731707,0.5182926829268293,15908,17654,0.47398843930635837,0.5260115606936416,29700,29400,0.5025380710659898,0.49746192893401014,30000,28500,0.5128205128205128,0.48717948717948717,17052,17444,0.4943181818181818,0.5056818181818182,17181,19665,0.46629213483146065,0.5337078651685393,30052,29100,0.5080470651879903,0.49195293481200975,28611,27744,0.5076923076923077,0.49230769230769234,20470,21620,0.48633879781420764,0.5136612021857924,11473,12516,0.4782608695652174,0.5217391304347826,27144,25317,0.5174129353233831,0.48258706467661694,12888,13246,0.4931506849315068,0.5068493150684932,30680,28910,0.5148514851485149,0.48514851485148514,16405,16405,0.5,0.5,20240,20680,0.4946236559139785,0.5053763440860215,30600,29100,0.5125628140703518,0.48743718592964824,29700,28200,0.5129533678756477,0.48704663212435234,28200,28500,0.4973544973544973,0.5026455026455027,150570,139098,0.5198019801980198,0.4801980198019802,117554,107573,0.5221674876847291,0.47783251231527096
2021,10,23668,22925,0.5079733007104071,0.49202669928959286,15642,16830,0.4817073170731707,0.5182926829268293,15662,17381,0.47398843930635837,0.5260115606936416,30591,30282,0.5025380710659898,0.49746192893401014,31000,29450,0.5128205128205128,0.48717948717948717,15486,15842,0.4943181818181818,0.5056818181818182,18323,20805,0.46828358208955223,0.5317164179104478,31310,30070,0.51010101010101,0.4898989898989899,30096,29184,0.5076923076923077,0.49230769230769234,21627,22842,0.48633879781420764,0.5136612021857924,10701,11592,0.4800161485668147,0.5199838514331853,29224,27257,0.5174129353233831,0.48258706467661694,11448,11766,0.4931506849315068,0.5068493150684932,31304,29498,0.5148514851485149,0.48514851485148514,15416,15300,0.5018882667013934,0.4981117332986066,21068,21526,0.4946236559139785,0.5053763440860215,30906,29391,0.5125628140703518,0.48743718592964824,30690,29140,0.5129533678756477,0.48704663212435234,29140,29450,0.4973544973544973,0.5026455026455027,155085,143269,0.5198019801980198,0.4801980198019802,125928,115236,0.5221674876847291,0.47783251231527096
2021,11,25026,24252,0.5078534031413613,0.49214659685863876,17301,18615,0.4817073170731707,0.5182926829268293,18040,20020,0.47398843930635837,0.5260115606936416,29700,29400,0.5025380710659898,0.49746192893401014,29900,28405,0.5128205128205128,0.48717948717948717,19053,19491,0.4943181818181818,0.5056818181818182,19068,21565,0.4692737430167598,0.5307262569832403,30300,29100,0.51010101010101,0.4898989898989899,29403,28512,0.5076923076923077,0.49230769230769234,21182,22372,0.48633879781420764,0.5136612021857924,14742,16036,0.47897849113002794,0.521021508869972,28184,26287,0.5174129353233831,0.48258706467661694,13968,14509,0.4905011061558451,0.5094988938441549,30264,28518,0.5148514851485149,0.48514851485148514,17888,17680,0.5029239766081871,0.49707602339181284,20700,21150,0.4946236559139785,0.5053763440860215,30192,28712,0.5125628140703518,0.48743718592964824,29700,28200,0.5129533678756477,0.48704663212435234,28200,28500,0.4973544973544973,0.5026455026455027,149310,137934,0.5198019801980198,0.4801980198019802,127518,116691,0.5221674876847291,0.47783251231527096
2021,12,24638,23876,0.5078534031413613,0.49214659685863876,16985,18275,0.4817073170731707,0.5182926829268293,17138,19019,0.47398843930635837,0.5260115606936416,30823,30282,0.5044268063169953,0.4955731936830047,31000,29450,0.5128205128205128,0.48717948717948717,17835,18245,0.4943181818181818,0.5056818181818182,18014,20330,0.4697997079073649,0.5302002920926351,31310,30070,0.51010101010101,0.4898989898989899,30393,29472,0.5076923076923077,0.49230769230769234,24030,25380,0.48633879781420764,0.5136612021857924,14742,16065,0.4785276073619632,0.5214723926380368,30368,28324,0.5174129353233831,0.48258706467661694,13160,13744,0.48914659530181387,0.5108534046981862,31408,29596,0.5148514851485149,0.48514851485148514,19166,18785,0.5050196305762694,0.4949803694237306,22019,22466,0.4949758345509722,0.5050241654490277,31110,29585,0.5125628140703518,0.48743718592964824,30690,29140,0.5129533678756477,0.48704663212435234,28858,29165,0.4973544973544973,0.5026455026455027,154875,143075,0.5198019801980198,0.4801980198019802,129426,118437,0.5221674876847291,0.47783251231527096
2022,1,24056,23312,0.5078534031413613,0.49214659685863876,14852,15980,0.4817073170731707,0.5182926829268293,16072,17836,0.47398843930635837,0.5260115606936416,31000,30380,0.5050505050505051,0.494949494949495,31000,29450,0.5128205128205128,0.48717948717948717,19248,19668,0.49460376194881284,0.5053962380511872,17988,20045,0.47295769463360765,0.5270423053663923,31310,30070,0.51010101010101,0.4898989898989899,30393,29472,0.5076923076923077,0.49230769230769234,23941,25286,0.48633879781420764,0.5136612021857924,13026,14195,0.4785276073619632,0.5214723926380368,26104,24347,0.5174129353233831,0.48258706467661694,12556,13072,0.4899328859060403,0.5100671140939598,32240,30380,0.5148514851485149,0.48514851485148514,15573,15215,0.5058139534883721,0.4941860465116279,19458,19646,0.49759615384615385,0.5024038461538461,31252,29682,0.5128827912167263,0.4871172087832737,30690,29140,0.5129533678756477,0.48704663212435234,29140,29450,0.4973544973544973,0.5026455026455027,156135,144239,0.5198019801980198,0.4801980198019802,122112,111744,0.5221674876847291,0.47783251231527096
2022,2,20399,19458,0.5118047018089671,0.48819529819103297,14615,15909,0.47880356440833444,0.5211964355916656,15088,16744,0.47398843930635837,0.5260115606936416,27800,27244,0.5050505050505051,0.494949494949495,28000,26600,0.5128205128205128,0.48717948717948717,16643,17017,0.49444444444444446,0.5055555555555555,16882,18620,0.4755225057743226,0.5244774942256775,28280,27160,0.51010101010101,0.4898989898989899,27126,26304,0.5076923076923077,0.49230769230769234,20915,22090,0.48633879781420764,0.5136612021857924,12870,14025,0.4785276073619632,0.5214723926380368,26312,24541,0.5174129353233831,0.48258706467661694,13140,13692,0.48971377459749554,0.5102862254025045,28392,26754,0.5148514851485149,0.48514851485148514,16965,16575,0.5058139534883721,0.4941860465116279,21056,21056,0.5,0.5,28634,26966,0.515,0.485,27621,26226,0.5129533678756477,0.48704663212435234,26320,26600,0.4973544973544973,0.5026455026455027,139440,128816,0.5198019801980198,0.4801980198019802,109710,100395,0.5221674876847291,0.47783251231527096
2022,3,25842,24534,0.5129823725583611,0.4870176274416389,16669,18146,0.47878787878787876,0.5212121212121212,17302,19201,0.47398843930635837,0.5260115606936416,31000,30380,0.5050505050505051,0.494949494949495,31000,29450,0.5128205128205128,0.48717948717948717,19135,19565,0.49444444444444446,0.5055555555555555,20097,21945,0.47802197802197804,0.521978021978022,31310,30070,0.51010101010101,0.4898989898989899,29700,28800,0.5076923076923077,0.49230769230769234,23318,24628,0.48633879781420764,0.5136612021857924,11492,12410,0.48079658605974396,0.519203413940256,29744,27742,0.5174129353233831,0.48258706467661694,14746,15554,0.4866666666666667,0.5133333333333333,31616,29792,0.5148514851485149,0.48514851485148514,17835,17425,0.5058139534883721,0.4941860465116279,21547,21526,0.5002437722006826,0.49975622779931744,31052,29003,0.5170593622512697,0.4829406377487303,30690,29140,0.5129533678756477,0.48704663212435234,29140,29450,0.4973544973544973,0.5026455026455027,156547,143366,0.5219747059980728,0.4780252940019272,117448,107476,0.5221674876847291,0.47783251231527096
2022,4,27100,25474,0.5154639175257731,0.4845360824742268,16353,17802,0.47878787878787876,0.5212121212121212,17384,19292,0.47398843930635837,0.5260115606936416,30000,29400,0.5050505050505051,0.494949494949495,30000,28500,0.5128205128205128,0.48717948717948717,18990,19383,0.49487921194589946,0.5051207880541005,19923,21755,0.47802197802197804,0.521978021978022,30300,29100,0.51010101010101,0.4898989898989899,28908,28032,0.5076923076923077,0.49230769230769234,22250,23500,0.48633879781420764,0.5136612021857924,15089,16235,0.4817073170731707,0.5182926829268293,28080,26190,0.5174129353233831,0.48258706467661694,13286,14014,0.4866666666666667,0.5133333333333333,30056,28322,0.5148514851485149,0.48514851485148514,18705,18275,0.5058139534883721,0.4941860465116279,22705,22466,0.5026455026455027,0.4973544973544973,29224,27257,0.5174129353233831,0.48258706467661694,29907,28200,0.5146884196396303,0.48531158036036964,28200,28500,0.4973544973544973,0.5026455026455027,151156,138322,0.5221674876847291,0.47783251231527096,123384,112908,0.5221674876847291,0.47783251231527096
2022,5,29500,27730,0.5154639175257731,0.4845360824742268,17696,19264,0.47878787878787876,0.5212121212121212,16810,18655,0.47398843930635837,0.5260115606936416,30800,30184,0.5050505050505051,0.494949494949495,31000,29450,0.5128205128205128,0.48717948717948717,19530,19747,0.4972375690607735,0.5027624309392266,20271,22135,0.47802197802197804,0.521978021978022,31310,30070,0.51010101010101,0.4898989898989899,30591,29664,0.5076923076923077,0.49230769230769234,23496,24816,0.48633879781420764,0.5136612021857924,13588,14620,0.4817073170731707,0.5182926829268293,30576,28518,0.5174129353233831,0.48258706467661694,14600,15400,0.4866666666666667,0.5133333333333333,31512,29694,0.5148514851485149,0.48514851485148514,18009,17595,0.5058139534883721,0.4941860465116279,22230,21996,0.5026455026455027,0.4973544973544973,31720,29585,0.5174129353233831,0.48258706467661694,30900,29046,0.5154639175257731,0.4845360824742268,29413,29450,0.4996857108879942,0.5003142891120058,156456,143172,0.5221674876847291,0.47783251231527096,123596,113102,0.5221674876847291,0.47783251231527096
2022,6,27001,25192,0.5173299101412067,0.48267008985879334,16112,17372,0.4811850436029148,0.5188149563970852,16564,18382,0.47398843930635837,0.5260115606936416,30029,29400,0.5052920291440206,0.4947079708559794,30000,28500,0.5128205128205128,0.48717948717948717,18180,18382,0.4972375690607735,0.5027624309392266,18387,20045,0.47842943380516234,0.5215705661948377,30403,29100,0.510949027780112,0.4890509722198881,29304,28416,0.5076923076923077,0.49230769230769234,22368,23594,0.4866628954353596,0.5133371045646403,13272,14280,0.4817073170731707,0.5182926829268293,26832,25026,0.5174129353233831,0.48258706467661694,13733,14476,0.4868304441844801,0.5131695558155198,29883,28028,0.51601595551795,0.48398404448205007,16965,16575,0.5058139534883721,0.4941860465116279,21355,20962,0.504643523879292,0.495356476120708,29328,27354,0.5174129353233831,0.48258706467661694,30000,28200,0.5154639175257731,0.4845360824742268,28775,28500,0.5024006983849847,0.49759930161501525,150732,137934,0.5221674876847291,0.47783251231527096,117236,107282,0.5221674876847291,0.47783251231527096
2022,7,26462,24628,0.517948717948718,0.48205128205128206,17010,18060,0.48502994011976047,0.5149700598802395,17876,19838,0.47398843930635837,0.5260115606936416,31310,30380,0.507537688442211,0.49246231155778897,31000,29450,0.5128205128205128,0.48717948717948717,20911,20930,0.499772949977295,0.500227050022705,19888,21470,0.4808743169398907,0.5191256830601093,31620,30070,0.5125628140703518,0.48743718592964824,29997,29088,0.5076923076923077,0.49230769230769234,22609,23500,0.4903381118653625,0.5096618881346375,15484,16660,0.4817073170731707,0.5182926829268293,29978,27839,0.5184980196136084,0.4815019803863915,14208,14887,0.48833132840694277,0.5116686715930572,30555,28518,0.5172413793103449,0.4827586206896552,17923,17425,0.5070442457847686,0.4929557542152314,22464,21996,0.5052631578947369,0.49473684210526314,30992,28906,0.5174129353233831,0.48258706467661694,30900,29046,0.5154639175257731,0.4845360824742268,29760,29450,0.5026178010471204,0.4973821989528796,155502,143015,0.5209150567639363,0.4790849432360636,124762,114169,0.5221674876847291,0.47783251231527096
2022,8,27876,25944,0.517948717948718,0.48205128205128206,17901,19006,0.48502994011976047,0.5149700598802395,17615,19474,0.4749386610585349,0.5250613389414651,31498,30380,0.5090339054268076,0.4909660945731924,30700,29435,0.5105180011640476,0.48948199883595245,20177,20111,0.5008191024622717,0.4991808975377284,19624,21185,0.4808743169398907,0.5191256830601093,31620,30070,0.5125628140703518,0.48743718592964824,30195,29280,0.5076923076923077,0.49230769230769234,23387,24158,0.4918918918918919,0.5081081081081081,14852,15980,0.4817073170731707,0.5182926829268293,28980,26913,0.5184906875637378,0.48150931243626216,14134,14898,0.4868421052631579,0.5131578947368421,31920,29792,0.5172413793103449,0.4827586206896552,18548,17904,0.5088335345111379,0.49116646548886206,22355,21808,0.5061929669632951,0.4938070330367049,30368,28324,0.5174129353233831,0.48258706467661694,31000,29140,0.5154639175257731,0.4845360824742268,29760,29450,0.5026178010471204,0.4973821989528796,155820,144060,0.5196078431372549,0.4803921568627451,118084,108058,0.5221674876847291,0.47783251231527096
2022,9,21816,20304,0.517948717948718,0.48205128205128206,15957,16942,0.48502994011976047,0.5149700598802395,17762,19474,0.47701149425287354,0.5229885057471264,30600,29400,0.51,0.49,30031,28800,0.5104621713042443,0.48953782869575563,18492,18291,0.5027322404371585,0.4972677595628415,18040,19475,0.4808743169398907,0.5191256830601093,30600,29100,0.5125628140703518,0.48743718592964824,29106,28224,0.5076923076923077,0.49230769230769234,20839,21526,0.4918918918918919,0.5081081081081081,12324,13260,0.4817073170731707,0.5182926829268293,28350,26460,0.5172413793103449,0.4827586206896552,13172,13884,0.4868421052631579,0.5131578947368421,31290,29204,0.5172413793103449,0.4827586206896552,18067,17661,0.5056818181818182,0.4943181818181818,22736,21808,0.5104166666666666,0.4895833333333333,29848,27839,0.5174129353233831,0.48258706467661694,30000,28200,0.5154639175257731,0.4845360824742268,28800,28500,0.5026178010471204,0.4973821989528796,151686,140238,0.5196078431372549,0.4803921568627451,114904,105148,0.5221674876847291,0.47783251231527096
2022,10,26361,24534,0.517948717948718,0.48205128205128206,15743,16512,0.48807936753991626,0.5119206324600837,16102,17707,0.476263716761809,0.523736283238191,31620,30380,0.51,0.49,31310,29760,0.5126903553299492,0.4873096446700508,17572,17381,0.5027322404371585,0.4972677595628415,17072,18430,0.4808743169398907,0.5191256830601093,31620,30070,0.5125628140703518,0.48743718592964824,30702,29472,0.5102203609532356,0.48977963904676436,21398,21996,0.49310964649490713,0.5068903535050928,10586,11390,0.4817073170731707,0.5182926829268293,30030,28028,0.5172413793103449,0.4827586206896552,10582,11154,0.4868421052631579,0.5131578947368421,32025,29890,0.5172413793103449,0.4827586206896552,16020,15716,0.5047895134862617,0.49521048651373833,20776,19928,0.5104166666666666,0.4895833333333333,30784,28712,0.5174129353233831,0.48258706467661694,31000,29140,0.5154639175257731,0.4845360824742268,29664,29355,0.5026178010471204,0.4973821989528796,155926,144158,0.5196078431372549,0.4803921568627451,113102,103499,0.5221674876847291,0.47783251231527096
2022,11,23129,21526,0.517948717948718,0.48205128205128206,18286,19178,0.4880952380952381,0.5119047619047619,18675,20700,0.4742857142857143,0.5257142857142857,30600,29400,0.51,0.49,30300,28800,0.5126903553299492,0.4873096446700508,20240,20035,0.5025450031036623,0.49745499689633765,21208,22895,0.4808743169398907,0.5191256830601093,30600,29100,0.5125628140703518,0.48743718592964824,30199,28704,0.5126903553299492,0.4873096446700508,23368,23876,0.4946236559139785,0.5053763440860215,14931,16077,0.4815208978328173,0.5184791021671826,28455,26558,0.5172413793103449,0.4827586206896552,15400,16241,0.4867102809645713,0.5132897190354287,31290,29204,0.5172413793103449,0.4827586206896552,20211,19976,0.5029238310896559,0.4970761689103441,22344,21432,0.5104166666666666,0.4895833333333333,30963,28615,0.5197052603309946,0.4802947396690053,29900,28106,0.5154639175257731,0.4845360824742268,28800,28500,0.5026178010471204,0.4973821989528796,151580,140140,0.5196078431372549,0.4803921568627451,124550,113975,0.5221674876847291,0.47783251231527096
2022,12,29492,27448,0.517948717948718,0.48205128205128206,17384,18232,0.4880952380952381,0.5119047619047619,17679,19596,0.4742857142857143,0.5257142857142857,31620,30380,0.51,0.49,31310,29760,0.5126903553299492,0.4873096446700508,19504,19504,0.5,0.5,18832,20330,0.4808743169398907,0.5191256830601093,31620,30070,0.5125628140703518,0.48743718592964824,30840,29088,0.5146175410492592,0.4853824589507409,22816,23495,0.4926691282848567,0.5073308717151432,12929,13932,0.4813298090167901,0.5186701909832099,29085,27146,0.5172413793103449,0.4827586206896552,15978,16827,0.4870598994055784,0.5129401005944216,32445,30282,0.5172413793103449,0.4827586206896552,19980,19536,0.5056179775280899,0.4943820224719101,22442,21526,0.5104166666666666,0.4895833333333333,31395,29003,0.5198019801980198,0.4801980198019802,31000,29140,0.5154639175257731,0.4845360824742268,29568,29260,0.5026178010471204,0.4973821989528796,157198,145334,0.5196078431372549,0.4803921568627451,127624,116788,0.5221674876847291,0.47783251231527096
